Id,period,POINT_X,POINT_Y,Region,WoodCover,WLrate,WoodLoss,ConsFund,ConsFund_cumm,ConsFund_r,pct_PA,PA_change,WoodChange,WoodCover_270,WoodLoss_270,pct_PA_270,PA_change_270,WoodCover_540,WoodLoss_540,pct_PA_540,PA_change_540,ConsFund_diff
9420,7,1941925.595,3108698.695,Amazon,0.959949502,0.000584969,0.002248792,NA,NA,NA,0,0,-0.002248792,0.849636166,0.014872489,0.03584441,0,0.793752767,0.010177291,0.145802605,0,NA
9423,0,2031925.595,3108698.695,Amazon,0.93447932,NA,NA,NA,NA,NA,0,NA,NA,0.808669983,NA,0.011613232,NA,0.852790726,NA,0.005806616,NA,NA
9423,1,2031925.595,3108698.695,Amazon,0.929574149,0.000657865,0.002452586,0.477121255,0.477121255,0.189582217,0,0,-0.002452586,0.745508226,0.032155759,0.011613232,0,0.817320558,0.018246291,0.005806616,0,NA
9423,2,2031925.595,3108698.695,Amazon,0.928417691,0.000311212,0.001156459,0.301029996,0.602059991,0.040368037,1,1,-0.001156459,0.7295084,0.020075138,0.255624147,0.244010915,0.807921963,0.011538293,0.127812074,0.122005458,-0.176091259
9423,3,2031925.595,3108698.695,Amazon,0.930252801,0,0,0.301029996,0.698970004,0.03617613,1,0,0.00183511,0.776659273,0.004437058,0.255760801,0.000136654,0.828018227,0.005738088,0.127880401,6.83E-05,0
9423,4,2031925.595,3108698.695,Amazon,0.929702501,0.000147934,0.0005503,0.510726464,0.859819779,0.056297422,1,0,-0.0005503,0.750174671,0.026484601,0.255760801,0,0.81318352,0.015135843,0.127880401,0,0.209696469
9423,5,2031925.595,3108698.695,Amazon,0.931534641,0,0,0.59075685,1.005977616,0.039370319,1,0,0.001832141,0.725982431,0.024497597,0.255760801,0,0.794908806,0.018427392,0.130297266,0.002416866,0.080030386
9423,6,2031925.595,3108698.695,Amazon,0.926719276,0.001295672,0.004815365,1.602139174,1.69148716,0.134693525,1,0,-0.004815365,0.737680158,0.000802561,0.255760801,0,0.8007261,0.001959808,0.145802605,0.015505339,1.011382324
9423,7,2031925.595,3108698.695,Amazon,0.923993273,0.000736475,0.002726004,NA,NA,NA,1,0,-0.002726004,0.737869368,0.005482093,0.255760801,0,0.793752767,0.010177291,0.145802605,0,NA
9426,0,2121925.595,3108698.695,Caatinga,0.945037311,NA,NA,NA,NA,NA,0.069679394,NA,NA,0.808669983,NA,0.011613232,NA,0.852790726,NA,0.005806616,NA,NA
9426,1,2121925.595,3108698.695,Caatinga,0.940739099,0.000569821,0.002149106,0.364655214,0.364655214,0.133545236,0.069679394,0,-0.002149106,0.745508226,0.032155759,0.011613232,0,0.817320558,0.018246291,0.005806616,0,NA
9426,2,2121925.595,3108698.695,Caatinga,0.950502843,0,0,0.21952632,0.473243609,0.026971292,0.306418241,0.236738847,0.009763744,0.7295084,0.020075138,0.255624147,0.244010915,0.807921963,0.011538293,0.127812074,0.122005458,-0.145128894
9426,3,2121925.595,3108698.695,Caatinga,0.923880494,0.007102106,0.026622349,0.21952632,0.560039549,0.024131986,0.306418241,0,-0.026622349,0.776659273,0.004437058,0.255760801,0.000136654,0.828018227,0.005738088,0.127880401,6.83E-05,0
9426,4,2121925.595,3108698.695,Caatinga,0.895376951,0.007834481,0.028503542,0.8506064,0.987686858,0.13862651,0.306418241,0,-0.028503542,0.750174671,0.026484601,0.255760801,0,0.81318352,0.015135843,0.127880401,0,0.63108008
9426,5,2121925.595,3108698.695,Caatinga,0.892278391,0.000866656,0.003098561,1.227599104,1.40839725,0.181953946,0.306418241,0,-0.003098561,0.725982431,0.024497597,0.255760801,0,0.794908806,0.018427392,0.130297266,0.002416866,0.376992704
9426,6,2121925.595,3108698.695,Caatinga,0.897284153,0,0,1.233558888,1.620463436,0.060806829,0.306418241,0,0.005005762,0.737680158,0.000802561,0.255760801,0,0.8007261,0.001959808,0.145802605,0.015505339,0.005959785
9426,7,2121925.595,3108698.695,Caatinga,0.867117599,0.008549497,0.030166554,NA,NA,NA,0.306418241,0,-0.030166554,0.737869368,0.005482093,0.255760801,0,0.793752767,0.010177291,0.145802605,0,NA
9429,0,2211925.595,3108698.695,Caatinga,0.938254671,NA,NA,NA,NA,NA,0,NA,NA,0.808669983,NA,0.011613232,NA,0.852790726,NA,0.005806616,NA,NA
9429,1,2211925.595,3108698.695,Caatinga,0.938544202,0,0,0,0,0,0,0,0.000144766,0.745508226,0.032155759,0.011613232,0,0.817320558,0.018246291,0.005806616,0,NA
9429,2,2211925.595,3108698.695,Caatinga,0.894324595,0.012065291,0.044219607,0,0,0,0,0,-0.044219607,0.7295084,0.020075138,0.255624147,0.244010915,0.807921963,0.011538293,0.127812074,0.122005458,0
9429,3,2211925.595,3108698.695,Caatinga,0.936512898,0,0,0,0,0,0,0,0.042188303,0.776659273,0.004437058,0.255760801,0.000136654,0.828018227,0.005738088,0.127880401,6.83E-05,0
9429,4,2211925.595,3108698.695,Caatinga,0.92165367,0.003998443,0.014859228,1.184595163,1.184595163,0.274812252,0,0,-0.014859228,0.750174671,0.026484601,0.255760801,0,0.81318352,0.015135843,0.127880401,0,1.184595163
9429,5,2211925.595,3108698.695,Caatinga,0.904786114,0.004617737,0.016867556,1.281290046,1.523849187,0.202263859,0,0,-0.016867556,0.725982431,0.024497597,0.255760801,0,0.794908806,0.018427392,0.130297266,0.002416866,0.096694883
9429,6,2211925.595,3108698.695,Caatinga,0.925053637,0,0,0.904915172,1.606828251,0.027580798,0,0,0.020267523,0.737680158,0.000802561,0.255760801,0,0.8007261,0.001959808,0.145802605,0.015505339,-0.376374874
9429,7,2211925.595,3108698.695,Caatinga,0.931050785,0,0,NA,NA,NA,0,0,0.005997149,0.737869368,0.005482093,0.255760801,0,0.793752767,0.010177291,0.145802605,0,NA
9432,0,2301925.595,3108698.695,Caatinga,0.922909651,NA,NA,NA,NA,NA,0,NA,NA,0.922909651,NA,0,NA,0.922909651,NA,0,NA,NA
9432,1,2301925.595,3108698.695,Caatinga,0.901561716,0.002925356,0.010673968,0.027122982,0.027122982,0.007592502,0,0,-0.010673968,0.901561716,0.010673968,0,0,0.901561716,0.010673968,0,0,NA
9432,2,2301925.595,3108698.695,Caatinga,0.910223143,0,0,0.013773195,0.040074617,0.001360982,0,0,0.008661427,0.910223143,0,0,0,0.910223143,0,0,0,-0.013349786
9432,3,2301925.595,3108698.695,Caatinga,0.881538615,0.008005244,0.028684528,0.013773195,0.052651164,0.001213903,0,0,-0.028684528,0.881538615,0.028684528,0,0,0.881538615,0.028684528,0,0,0
9432,4,2301925.595,3108698.695,Caatinga,0.881965611,0,0,1.172504305,1.176250761,0.26878855,0,0,0.000426996,0.881965611,0,0,0,0.881965611,0,0,0,1.15873111
9432,5,2301925.595,3108698.695,Caatinga,0.858381765,0.006776029,0.023583846,1.282909932,1.520983943,0.202901002,0,0,-0.023583846,0.858381765,0.023583846,0,0,0.858381765,0.023583846,0,0,0.110405627
9432,6,2301925.595,3108698.695,Caatinga,0.834874351,0.006941928,0.023507414,0.904648162,1.604409378,0.027562038,0,0,-0.023507414,0.834874351,0.023507414,0,0,0.834874351,0.023507414,0,0,-0.37826177
9432,7,2301925.595,3108698.695,Caatinga,0.858041584,0,0,NA,NA,NA,0,0,0.023167233,0.858041584,0,0,0,0.858041584,0,0,0,NA
9667,0,-1028074.405,3198698.695,Amazon,0.982226403,NA,NA,NA,NA,NA,0,NA,NA,0.97819075,NA,0,NA,0.980374644,NA,0,NA,NA
9667,1,-1028074.405,3198698.695,Amazon,0.981893603,4.24E-05,0.0001664,0.77815125,0.77815125,0.374440109,0,0,-0.0001664,0.979309226,7.51E-05,0,0,0.980349291,0.000371059,0,0,NA
9667,2,-1028074.405,3198698.695,Amazon,0.981961063,0,0,1.117344967,1.257731896,0.338227469,0.498386712,0.498386712,6.75E-05,0.979617946,1.94E-05,0.099677342,0.099677342,0.981465568,1.94E-05,0.055376301,0.055376301,0.339193717
9667,3,-1028074.405,3198698.695,Amazon,0.981647366,7.99E-05,0.000313697,1.695967846,1.824501874,0.718213356,0.498386712,0,-0.000313697,0.979606515,9.79E-05,0.099677342,0,0.978734086,0.002782892,0.166487412,0.111111111,0.57862288
9667,4,-1028074.405,3198698.695,Amazon,0.980984035,0.00016899,0.000663331,0.52315588,1.839435554,0.058508732,0.498386712,0,-0.000663331,0.979319232,0.000331163,0.212512729,0.112835387,0.978063668,0.000710668,0.229173738,0.062686326,-1.172811966
9667,5,-1028074.405,3198698.695,Amazon,0.982037948,0,0,1.602283713,2.033881333,0.35755239,0.498386712,0,0.001053913,0.979638315,2.66E-05,0.227069081,0.014556352,0.975588383,0.002667349,0.237260601,0.008086862,1.079127833
9667,6,-1028074.405,3198698.695,Amazon,0.981661634,9.58E-05,0.000376314,2.288557382,2.47921773,0.447509702,0.498386712,0,-0.000376314,0.979653321,0.000145542,0.227069081,0,0.97296038,0.002735005,0.237260601,0,0.686273669
9667,7,-1028074.405,3198698.695,Amazon,0.980407544,0.000319584,0.00125409,NA,NA,NA,0.498386712,0,-0.00125409,0.978920078,0.000733242,0.227069081,0,0.972942725,0.000439925,0.237260601,0,NA
9670,0,-938074.4047,3198698.695,Amazon,0.989741482,NA,NA,NA,NA,NA,0,NA,NA,0.964072527,NA,0.110878917,NA,0.95968298,NA,0.054198491,NA,NA
9670,1,-938074.4047,3198698.695,Amazon,0.989986932,0,0,0.77815125,0.77815125,0.374440109,0,0,0.000122725,0.962689655,0.001105971,0.110878917,0,0.960037967,0.000359317,0.154319663,0.050060586,NA
9670,2,-938074.4047,3198698.695,Amazon,0.989841248,3.68E-05,0.000145684,0.477121255,0.903089987,0.077300874,0,0,-0.000145684,0.962652596,0.000504606,0.11820378,0.007324863,0.960056878,0.00025295,0.173025755,0.018706092,-0.301029996
9670,3,-938074.4047,3198698.695,Amazon,0.99004648,0,0,1.113943352,1.301029996,0.310139908,0,0,0.000205232,0.961889932,0.000859191,0.11820378,0,0.959506574,0.000643756,0.398833502,0.225807747,0.636822098
9670,4,-938074.4047,3198698.695,Amazon,0.989043566,0.000253377,0.001002914,0.521190131,1.348701932,0.058155536,0,0,-0.001002914,0.961807303,0.000404017,0.230271438,0.112067658,0.959475758,0.000259746,0.445421383,0.046587881,-0.592753222
9670,5,-938074.4047,3198698.695,Amazon,0.988503221,0.00013662,0.000540345,1.561564213,1.761621246,0.334591031,0,0,-0.000540345,0.961754653,0.000393828,0.398086362,0.167814924,0.959463872,0.000186633,0.536056565,0.090635182,1.040374082
9670,6,-938074.4047,3198698.695,Amazon,0.987744265,0.000192019,0.000758956,2.283976741,2.396300643,0.444553968,0,0,-0.000758956,0.961932981,0.000159286,0.447869922,0.04978356,0.959206427,0.00040371,0.548502455,0.01244589,0.722412528
9670,7,-938074.4047,3198698.695,Amazon,0.984419533,0.000842916,0.003324732,NA,NA,NA,0,0,-0.003324732,0.958280302,0.003652679,0.447869922,0,0.957360467,0.00186638,0.548502455,0,NA
9673,0,-848074.4047,3198698.695,Amazon,0.942105454,NA,NA,NA,NA,NA,0,NA,NA,0.964072527,NA,0.110878917,NA,0.95968298,NA,0.054198491,NA,NA
9673,1,-848074.4047,3198698.695,Amazon,0.944017855,0,0,0.77815125,0.77815125,0.374440109,0,0,0.000956201,0.962689655,0.001105971,0.110878917,0,0.960037967,0.000359317,0.154319663,0.050060586,NA
9673,2,-848074.4047,3198698.695,Amazon,0.945185635,0,0,1.136368186,1.271583473,0.349471125,0,0,0.00116778,0.962652596,0.000504606,0.11820378,0.007324863,0.960056878,0.00025295,0.173025755,0.018706092,0.358216936
9673,3,-848074.4047,3198698.695,Amazon,0.944976145,5.54E-05,0.00020949,1.865952398,1.959671974,0.862899413,0,0,-0.00020949,0.961889932,0.000859191,0.11820378,0,0.959506574,0.000643756,0.398833502,0.225807747,0.729584212
9673,4,-848074.4047,3198698.695,Amazon,0.944657511,8.43E-05,0.000318635,0.586428837,1.973085424,0.070600021,0.008456116,0.008456116,-0.000318635,0.961807303,0.000404017,0.230271438,0.112067658,0.959475758,0.000259746,0.445421383,0.046587881,-1.279523561
9673,5,-848074.4047,3198698.695,Amazon,0.94481162,0,0,1.606151432,2.125056305,0.35978206,0.509863205,0.501407089,0.000154109,0.961754653,0.000393828,0.398086362,0.167814924,0.959463872,0.000186633,0.536056565,0.090635182,1.019722595
9673,6,-848074.4047,3198698.695,Amazon,0.944192536,0.000163865,0.000619084,2.290153504,2.515108949,0.448542221,0.509863205,0,-0.000619084,0.961932981,0.000159286,0.447869922,0.04978356,0.959206427,0.00040371,0.548502455,0.01244589,0.684002071
9673,7,-848074.4047,3198698.695,Amazon,0.942400762,0.00047487,0.001791774,NA,NA,NA,0.509863205,0,-0.001791774,0.958280302,0.003652679,0.447869922,0,0.957360467,0.00186638,0.548502455,0,NA
9676,0,-758074.4047,3198698.695,Amazon,0.99992959,NA,NA,NA,NA,NA,0,NA,NA,0.964072527,NA,0.110878917,NA,0.95968298,NA,0.054198491,NA,NA
9676,1,-758074.4047,3198698.695,Amazon,0.999829511,1.25E-05,5.00E-05,0.77815125,0.77815125,0.374440109,0,0,-5.00E-05,0.962689655,0.001105971,0.110878917,0,0.960037967,0.000359317,0.154319663,0.050060586,NA
9676,2,-758074.4047,3198698.695,Amazon,0.999936529,0,0,0.477121255,0.903089987,0.077300874,0,0,0.000107019,0.962652596,0.000504606,0.11820378,0.007324863,0.960056878,0.00025295,0.173025755,0.018706092,-0.301029996
9676,3,-758074.4047,3198698.695,Amazon,0.999944455,0,0,1.113943352,1.301029996,0.310139908,0,0,7.93E-06,0.961889932,0.000859191,0.11820378,0,0.959506574,0.000643756,0.398833502,0.225807747,0.636822098
9676,4,-758074.4047,3198698.695,Amazon,0.999954363,0,0,0.548351786,1.352851659,0.063153436,0,0,9.91E-06,0.961807303,0.000404017,0.230271438,0.112067658,0.959475758,0.000259746,0.445421383,0.046587881,-0.565591566
9676,5,-758074.4047,3198698.695,Amazon,0.999952382,4.95E-07,1.98E-06,1.583132232,1.77691048,0.34663612,0,0,-1.98E-06,0.961754653,0.000393828,0.398086362,0.167814924,0.959463872,0.000186633,0.536056565,0.090635182,1.034780446
9676,6,-758074.4047,3198698.695,Amazon,0.999946437,1.49E-06,5.94E-06,2.285509202,2.401068572,0.445541582,0,0,-5.94E-06,0.961932981,0.000159286,0.447869922,0.04978356,0.959206427,0.00040371,0.548502455,0.01244589,0.70237697
9676,7,-758074.4047,3198698.695,Amazon,0.999944455,4.95E-07,1.98E-06,NA,NA,NA,0,0,-1.98E-06,0.958280302,0.003652679,0.447869922,0,0.957360467,0.00186638,0.548502455,0,NA
9679,0,-668074.4047,3198698.695,Amazon,0.997347767,NA,NA,NA,NA,NA,0,NA,NA,0.94955157,NA,0,NA,0.95968298,NA,0.054198491,NA,NA
9679,1,-668074.4047,3198698.695,Amazon,0.998138523,0,0,0.77815125,0.77815125,0.374440109,0.594163017,0.297081508,0.000395378,0.949813933,0.000255922,0.161005332,0.080502666,0.960037967,0.000359317,0.154319663,0.050060586,NA
9679,2,-668074.4047,3198698.695,Amazon,0.998095998,1.07E-05,4.25E-05,0.478406167,0.903572275,0.077615484,0.594163017,0,-4.25E-05,0.94985455,0.000297729,0.161005332,0,0.960056878,0.00025295,0.173025755,0.018706092,-0.299745084
9679,3,-668074.4047,3198698.695,Amazon,0.998045318,1.27E-05,5.07E-05,1.131404794,1.312647435,0.319881169,0.620978537,0.026815521,-5.07E-05,0.949778243,0.000220418,0.258662252,0.09765692,0.959506574,0.000643756,0.398833502,0.225807747,0.652998627
9679,4,-668074.4047,3198698.695,Amazon,0.998009349,9.01E-06,3.60E-05,1.235700941,1.565246184,0.301202348,0.620978537,0,-3.60E-05,0.949821493,0.000185864,0.291232731,0.032570479,0.959475758,0.000259746,0.445421383,0.046587881,0.104296147
9679,5,-668074.4047,3198698.695,Amazon,0.997955687,1.34E-05,5.37E-05,1.647602256,1.904019901,0.384202844,0.620978537,0,-5.37E-05,0.949882881,0.000103117,0.295904646,0.004671915,0.959463872,0.000186633,0.536056565,0.090635182,0.411901315
9679,6,-668074.4047,3198698.695,Amazon,0.997931572,6.04E-06,2.41E-05,2.361903152,2.490329853,0.496316707,0.620978537,0,-2.41E-05,0.949650964,0.000409244,0.295904646,0,0.959206427,0.00040371,0.548502455,0.01244589,0.714300896
9679,7,-668074.4047,3198698.695,Amazon,0.997966859,0,0,NA,NA,NA,0.620978537,0,3.53E-05,0.948311675,0.001343209,0.295904646,0,0.957360467,0.00186638,0.548502455,0,NA
9682,0,-578074.4047,3198698.695,Amazon,0.975306703,NA,NA,NA,NA,NA,0,NA,NA,0.94955157,NA,0,NA,0.95968298,NA,0.054198491,NA,NA
9682,1,-578074.4047,3198698.695,Amazon,0.979312509,0,0,0.77815125,0.77815125,0.374440109,0.854884975,0.427442487,0.002002903,0.949813933,0.000255922,0.161005332,0.080502666,0.960037967,0.000359317,0.154319663,0.050060586,NA
9682,2,-578074.4047,3198698.695,Amazon,0.979167944,3.69E-05,0.000144565,0.534590119,0.925541268,0.092074602,0.854884975,0,-0.000144565,0.94985455,0.000297729,0.161005332,0,0.960056878,0.00025295,0.173025755,0.018706092,-0.243561131
9682,3,-578074.4047,3198698.695,Amazon,0.978574641,0.000151527,0.000593303,1.58508456,1.661728578,0.628857855,0.854884975,0,-0.000593303,0.949778243,0.000220418,0.258662252,0.09765692,0.959506574,0.000643756,0.398833502,0.225807747,1.050494441
9682,4,-578074.4047,3198698.695,Amazon,0.978867483,0,0,1.271642199,1.803337787,0.320659007,0.854884975,0,0.000292842,0.949821493,0.000185864,0.291232731,0.032570479,0.959475758,0.000259746,0.445421383,0.046587881,-0.313442361
9682,5,-578074.4047,3198698.695,Amazon,0.978050104,0.000208844,0.000817379,1.663020592,2.035871282,0.39352962,0.854884975,0,-0.000817379,0.949882881,0.000103117,0.295904646,0.004671915,0.959463872,0.000186633,0.536056565,0.090635182,0.391378393
9682,6,-578074.4047,3198698.695,Amazon,0.977980998,1.77E-05,6.91E-05,2.379070237,2.540305259,0.508132855,0.854884975,0,-6.91E-05,0.949650964,0.000409244,0.295904646,0,0.959206427,0.00040371,0.548502455,0.01244589,0.716049645
9682,7,-578074.4047,3198698.695,Amazon,0.97661914,0.000348373,0.001361858,NA,NA,NA,0.854884975,0,-0.001361858,0.948311675,0.001343209,0.295904646,0,0.957360467,0.00186638,0.548502455,0,NA
9685,0,-488074.4047,3198698.695,Amazon,0.996680234,NA,NA,NA,NA,NA,0,NA,NA,0.94955157,NA,0,NA,0.95968298,NA,0.054198491,NA,NA
9685,1,-488074.4047,3198698.695,Amazon,0.996527153,1.92E-05,7.65E-05,0.77815125,0.77815125,0.374440109,0,0,-7.65E-05,0.949813933,0.000255922,0.161005332,0.080502666,0.960037967,0.000359317,0.154319663,0.050060586,NA
9685,2,-488074.4047,3198698.695,Amazon,0.996710323,0,0,0.477121255,0.903089987,0.077300874,0,0,0.00018317,0.94985455,0.000297729,0.161005332,0,0.960056878,0.00025295,0.173025755,0.018706092,-0.301029996
9685,3,-488074.4047,3198698.695,Amazon,0.996867341,0,0,0.858135988,1.152695934,0.187444391,0,0,0.000157018,0.949778243,0.000220418,0.258662252,0.09765692,0.959506574,0.000643756,0.398833502,0.225807747,0.381014733
9685,4,-488074.4047,3198698.695,Amazon,0.996819549,1.20E-05,4.78E-05,1.523012653,1.667984482,0.476724689,0.280193528,0.280193528,-4.78E-05,0.949821493,0.000185864,0.291232731,0.032570479,0.959475758,0.000259746,0.445421383,0.046587881,0.664876665
9685,5,-488074.4047,3198698.695,Amazon,0.996827349,0,0,1.691158773,1.976192576,0.410886009,0.280193528,0,7.80E-06,0.949882881,0.000103117,0.295904646,0.004671915,0.959463872,0.000186633,0.536056565,0.090635182,0.16814612
9685,6,-488074.4047,3198698.695,Amazon,0.996993046,0,0,2.374071241,2.518903928,0.504677025,0.280193528,0,0.000165698,0.949650964,0.000409244,0.295904646,0,0.959206427,0.00040371,0.548502455,0.01244589,0.682912468
9685,7,-488074.4047,3198698.695,Amazon,0.996619179,9.38E-05,0.000373867,NA,NA,NA,0.280193528,0,-0.000373867,0.948311675,0.001343209,0.295904646,0,0.957360467,0.00186638,0.548502455,0,NA
9688,0,-398074.4047,3198698.695,Amazon,0.741118921,NA,NA,NA,NA,NA,0,NA,NA,0.866799612,NA,0.007187096,NA,0.898117118,NA,0.087837349,NA,NA
9688,1,-398074.4047,3198698.695,Amazon,0.739602799,0.000255977,0.000758061,0.77815125,0.77815125,0.374440109,0,0,-0.000758061,0.864888236,0.001209737,0.007187097,0,0.882568581,0.008301039,0.103418614,0.007790632,NA
9688,2,-398074.4047,3198698.695,Amazon,0.739243764,0.00012139,0.000359036,0.477121255,0.903089987,0.077300874,0,0,-0.000359036,0.864041839,0.001101852,0.007187097,0,0.88271426,0.001303097,0.157749262,0.054330649,-0.301029996
9688,3,-398074.4047,3198698.695,Amazon,0.741279471,0,0,0.698970004,1.079181246,0.129517579,0,0,0.002035707,0.86354568,0.001046851,0.007187097,0,0.882021048,0.001995712,0.25753171,0.099782447,0.22184875
9688,4,-398074.4047,3198698.695,Amazon,0.74299479,0,0,0.26067023,1.10797309,0.021516421,0,0,0.001715319,0.866343924,1.18E-05,0.18344491,0.176257814,0.881222368,0.001810251,0.329659965,0.072128255,-0.438299775
9688,5,-398074.4047,3198698.695,Amazon,0.742778505,7.28E-05,0.000216285,1.561564213,1.683599229,0.334591031,0,0,-0.000216285,0.866668575,0.000107467,0.251948578,0.068503668,0.880980441,0.001116473,0.448786478,0.119126514,1.300893983
9688,6,-398074.4047,3198698.695,Amazon,0.743185757,0,0,2.283976741,2.379414662,0.444553968,0,0,0.000407252,0.867211037,4.88E-06,0.251948578,0,0.880092661,0.001334463,0.459676176,0.010889697,0.722412528
9688,7,-398074.4047,3198698.695,Amazon,0.7418781,0.00044027,0.001307658,NA,NA,NA,0,0,-0.001307658,0.866221615,0.000989422,0.251948578,0,0.872705695,0.007398955,0.459681141,4.97E-06,NA
9691,0,-308074.4047,3198698.695,Amazon,0.991307004,NA,NA,NA,NA,NA,0,NA,NA,0.866799612,NA,0.007187096,NA,0.898117118,NA,0.087837349,NA,NA
9691,1,-308074.4047,3198698.695,Amazon,0.990492534,0.000102744,0.000407235,0.77815125,0.77815125,0.374440109,0,0,-0.000407235,0.864888236,0.001209737,0.007187097,0,0.882568581,0.008301039,0.103418614,0.007790632,NA
9691,2,-308074.4047,3198698.695,Amazon,0.991631986,0,0,0.589453117,0.948684584,0.10757475,0,0,0.001139451,0.864041839,0.001101852,0.007187097,0,0.88271426,0.001303097,0.157749262,0.054330649,-0.188698134
9691,3,-308074.4047,3198698.695,Amazon,0.991571756,1.52E-05,6.02E-05,0.698970004,1.110103146,0.129517579,0,0,-6.02E-05,0.86354568,0.001046851,0.007187097,0,0.882021048,0.001995712,0.25753171,0.099782447,0.109516888
9691,4,-308074.4047,3198698.695,Amazon,0.992209756,0,0,0.26067023,1.136976212,0.021516421,0,0,0.000638,0.866343924,1.18E-05,0.18344491,0.176257814,0.881222368,0.001810251,0.329659965,0.072128255,-0.438299775
